ensembl	log2FC
ENSG00000288961.3	-2.4650957097572
ENSG00000180329.14	-0.950978449046252
ENSG00000267288.3	-0.879622342776155
ENSG00000293499.2	-1.122645000338
ENSG00000006062.18	-1.63079010585148
ENSG00000120071.15	-0.878046786095924
ENSG00000228696.12	-1.18698575155018
ENSG00000238083.10	-1.11351993772378
ENSG00000108379.11	-1.38560803734531
ENSG00000108433.17	-1.10829600787822
ENSG00000239291.1	-2.39545908872409
ENSG00000262265.2	-2.62408355388649
ENSG00000263293.4	-0.991977061434104
ENSG00000206734.1	-5.29068165332461
ENSG00000306752.1	-1.19745865982854
ENSG00000264019.1	-2.88483958373217
ENSG00000167183.3	-2.78977249090779
ENSG00000108465.15	-1.99263501729571
ENSG00000002919.15	-0.826846039339978
ENSG00000141293.17	-0.989045274734635
ENSG00000207306.1	-4.9318924741963
ENSG00000120093.12	-1.4030003504188
ENSG00000233101.11	-1.39367427937163
ENSG00000239552.2	-5.42253730864762
ENSG00000182742.6	-0.722722410664149
ENSG00000257178.5	-3.51750325556362
ENSG00000108511.10	-2.31385829957341
ENSG00000260027.5	-1.26530520199687
ENSG00000120068.7	-0.674653421068132
ENSG00000170689.10	-1.37201929725889
ENSG00000210741.1	-2.35449700379822
ENSG00000272763.2	-2.41381551353565
ENSG00000248714.8	-2.46363429488122
ENSG00000306683.1	-2.03632872390751
ENSG00000229944.3	-1.20331059801703
ENSG00000121067.19	-0.933086483831191
ENSG00000136504.15	-0.714992527563042
ENSG00000307441.1	-1.8609877401991
ENSG00000015532.10	-0.905701366385661
ENSG00000108826.16	-0.63800932954889
ENSG00000206824.1	-4.13448915144955
ENSG00000250286.2	-1.72025771658665
ENSG00000049283.19	-1.49052129941325
ENSG00000108848.16	-1.49328836438379
ENSG00000278963.1	-2.17469653935105
ENSG00000243678.12	-2.83258969123104
ENSG00000011258.16	-1.04721433451974
ENSG00000279089.1	-2.27646658138651
ENSG00000264895.1	-2.50515794185031
ENSG00000011260.14	-1.90601953957022
ENSG00000166260.13	-0.944319685844812
ENSG00000279059.1	-1.32356077040524
ENSG00000108960.9	-0.878118119806244
ENSG00000310129.1	-1.61068324115994
ENSG00000153933.10	-0.625057364957377
ENSG00000121058.5	-2.46808654345204
ENSG00000121057.13	-2.05624246056194
ENSG00000286732.2	-1.38561844969929
ENSG00000279555.1	-3.71525446304506
ENSG00000279281.1	-3.45918223013806
ENSG00000280028.1	-5.26221799989353
ENSG00000242889.3	-3.78879137982955
ENSG00000294811.1	-3.7131023266139
ENSG00000181610.13	-0.85849412143007
ENSG00000296062.1	-5.37109887740486
ENSG00000278642.1	-4.30154965145492
ENSG00000264112.2	-1.37404554374186
ENSG00000136450.13	-1.02151607810037
ENSG00000213246.7	-1.88753366158489
ENSG00000285897.1	-2.3484309874902
ENSG00000108375.13	-3.35344759582525
ENSG00000212195.2	-3.19845032953524
ENSG00000290039.2	-7.77706853468339
ENSG00000108384.16	-0.847136899323433
ENSG00000224738.3	-2.0174079552728
ENSG00000207996.1	-2.55378425687748
ENSG00000167447.13	-1.41424222037663
ENSG00000141378.15	-2.37339085949704
ENSG00000062716.13	-1.46262795080789
ENSG00000308485.1	-6.81566012010243
ENSG00000108423.16	-2.01276631617295
ENSG00000189050.16	-2.32730670313302
ENSG00000068097.16	-2.41376883036603
ENSG00000267526.1	-3.68108494245408
ENSG00000241157.1	-1.88421099717096
ENSG00000062725.10	-1.04325641815749
ENSG00000170836.13	-0.620424398554527
ENSG00000108510.10	-0.71274967533606
ENSG00000289293.2	-0.789643702000633
ENSG00000087995.16	-0.829579013381766
ENSG00000146872.19	-1.42301656572363
ENSG00000307433.1	-1.69375959765408
ENSG00000264546.1	-2.15208881400708
ENSG00000136463.9	-0.910395434892409
ENSG00000198231.14	-1.37740925255894
ENSG00000108592.17	-1.20727826678874
ENSG00000266402.6	-1.87938637184938
ENSG00000108654.16	-1.23492275186692
ENSG00000258890.8	-0.87383879744294
ENSG00000215769.9	-0.750315779532609
ENSG00000291117.2	-0.630262418032374
ENSG00000293669.2	-1.32659714155599
ENSG00000303765.1	-1.14527859478464
ENSG00000291140.2	-0.702857633729302
ENSG00000120063.10	-1.22938919561557
ENSG00000301434.1	-1.37187626543116
ENSG00000263520.1	-5.14154103254623
ENSG00000168646.14	-3.74012410905051
ENSG00000266076.1	-6.10490000520586
ENSG00000307784.1	-4.17494993443619
ENSG00000154217.16	-0.824129721494291
ENSG00000279361.1	-5.2569476353564
ENSG00000130935.10	-2.30743741337143
ENSG00000171634.19	-1.24866220155446
ENSG00000279573.1	-1.73594893507149
ENSG00000279880.1	-2.25056150985342
ENSG00000186665.10	-0.775791164173948
ENSG00000182481.10	-0.776856136490968
ENSG00000196704.14	-0.695137932656039
ENSG00000298003.1	-5.63738040450174
ENSG00000125398.8	-1.82517456255119
ENSG00000227036.11	-1.52476295909733
ENSG00000166685.13	-0.683918359271577
ENSG00000141219.16	-0.999809958537763
ENSG00000170412.18	-1.16633515156813
ENSG00000109065.12	-0.688249096269952
ENSG00000109089.7	-1.16253936022851
ENSG00000232724.1	-1.67958204141604
ENSG00000305155.1	-1.15884860944749
ENSG00000125449.7	-2.13653715309702
ENSG00000125458.7	-0.60912901369189
ENSG00000279035.1	-2.34127089807518
ENSG00000265800.1	-1.63920289566734
ENSG00000263786.1	-1.80421659306158
ENSG00000125450.11	-1.61822987195907
ENSG00000125447.18	-0.907576115639132
ENSG00000125454.12	-1.8411565124077
ENSG00000264853.1	-1.27226902830202
ENSG00000182173.14	-1.41112253804931
ENSG00000161526.15	-0.628714946441103
ENSG00000132475.10	-0.868031445264042
ENSG00000132478.10	-1.54067687026226
ENSG00000132481.7	-1.55972078733197
ENSG00000267801.1	-1.13832100449783
ENSG00000141569.12	-0.879431202839543
ENSG00000267342.1	-2.47891347469389
ENSG00000204316.13	-2.11637449065351
ENSG00000261408.7	-2.81548878952284
ENSG00000250506.9	-2.60598927135322
ENSG00000176170.14	-0.860652861732029
ENSG00000175931.13	-1.81122283025481
ENSG00000242931.1	-1.49383354069153
ENSG00000163597.18	-1.57203840016496
ENSG00000181038.14	-1.6419143761761
ENSG00000161547.17	-1.89167918591086
ENSG00000234912.12	-2.91367585178952
ENSG00000279801.1	-2.19265606128639
ENSG00000141524.19	-0.636506828453508
ENSG00000279570.1	-1.751438016762
ENSG00000252391.1	-1.55761561674577
ENSG00000294365.1	-2.61952202564003
ENSG00000055483.20	-0.860056359304736
ENSG00000265096.4	-1.97778857847854
ENSG00000167280.17	-0.705679445304096
ENSG00000173894.11	-1.52569729509399
ENSG00000141570.11	-1.33334185952755
ENSG00000262772.3	-1.64807857286563
ENSG00000141582.15	-0.681386250805542
ENSG00000262172.1	-2.76157106898084
ENSG00000141519.15	-0.769000158866532
ENSG00000141543.12	-0.897770849494378
ENSG00000279259.1	-1.39860827848866
ENSG00000141564.16	-1.27016140540714
ENSG00000176108.9	-1.8732603546187
ENSG00000280351.2	-1.18745098346874
ENSG00000175866.16	-1.38510782218329
ENSG00000224877.4	-1.56604191312134
ENSG00000185332.9	-1.98469764388549
ENSG00000287431.2	-1.40032275672476
ENSG00000229848.1	-0.886372058965697
ENSG00000289182.2	-2.11875152676129
ENSG00000293751.1	-1.00806449380955
ENSG00000278876.1	-1.32058279366923
ENSG00000187531.14	-1.74535536110977
ENSG00000141526.18	-1.05501909718652
ENSG00000141551.15	-0.729263969427858
ENSG00000287737.4	-2.74069129997611
ENSG00000264812.1	-5.87240212120683
ENSG00000279066.1	-2.85186420816706
ENSG00000178927.19	-1.46462805548543
ENSG00000287193.1	-1.59488931835572
ENSG00000279744.1	-1.58192264779545
ENSG00000266236.1	-1.71401081988734
ENSG00000141568.21	-1.29514107216831
ENSG00000262410.1	-4.12664176742142
ENSG00000303777.1	-2.08173047980326
ENSG00000176845.13	-1.03391126318693
ENSG00000079134.13	-1.44120046202543
ENSG00000264635.1	-1.77015572223674
ENSG00000263551.7	-1.0371580669893
ENSG00000101574.15	-1.54586323135875
ENSG00000080986.13	-1.02904202301017
ENSG00000101596.17	-0.746144528632625
ENSG00000177426.22	-1.78484425433843
ENSG00000177337.10	-2.49868960619409
ENSG00000262001.4	-2.8041001019718
ENSG00000198081.11	-3.27448366365051
ENSG00000279885.1	-4.67240362126496
ENSG00000101680.16	-2.03006905504279
ENSG00000206418.5	-1.2659818008104
ENSG00000168502.18	-1.745868984151
ENSG00000272788.1	-7.7418491377829
ENSG00000178127.13	-2.98941403382394
ENSG00000266053.4	-1.58632877192935
ENSG00000101745.17	-1.11433691174511
ENSG00000273284.1	-1.7260424737984
ENSG00000264964.3	-1.31260583748749
ENSG00000287509.1	-4.17887537176808
ENSG00000266805.1	-1.37823833921218
ENSG00000154845.16	-1.81886408176879
ENSG00000101558.14	-0.634260712243327
ENSG00000223138.1	-5.08015073787145
ENSG00000134265.13	-0.846161474790878
ENSG00000141385.12	-0.941775019766871
ENSG00000134278.16	-0.677381627674242
ENSG00000128789.22	-1.41837001720966
ENSG00000101624.11	-1.1552983769765
ENSG00000175354.20	-1.52744757395883
ENSG00000085415.16	-1.07289392627818
ENSG00000101654.18	-0.761670802835961
ENSG00000288839.1	-1.71815818893685
ENSG00000067900.9	-0.72431487563539
ENSG00000141446.12	-0.921901762433498
ENSG00000167088.11	-0.885627291324309
ENSG00000264188.1	-2.35221425856611
ENSG00000199977.1	-2.73157174323736
ENSG00000266010.5	-1.63046985136883
ENSG00000141448.11	-1.49301882060369
ENSG00000273348.1	-4.18629381700028
ENSG00000242182.3	-5.66787525925613
ENSG00000134508.13	-1.30110504483074
ENSG00000134490.14	-0.728931346838461
ENSG00000141452.11	-0.827111813275536
ENSG00000154065.17	-1.40117854974282
ENSG00000154040.21	-0.755754619545379
ENSG00000265750.1	-1.5878848172905
ENSG00000273524.1	-3.54981959532935
ENSG00000199636.1	-4.34431712422753
ENSG00000265094.1	-4.32747784331064
ENSG00000141384.13	-2.36938417868456
ENSG00000266237.1	-3.52690171161086
ENSG00000134504.14	-1.44077277599829
ENSG00000277534.1	-3.62317157127741
ENSG00000175065.12	-2.59366389503988
ENSG00000266521.1	-2.53711830005402
ENSG00000118276.12	-0.881596699040285
ENSG00000259985.1	-2.99083747891526
ENSG00000134758.14	-1.17004666322436
ENSG00000141441.16	-0.8354726144066
ENSG00000186812.13	-0.741657169372724
ENSG00000268573.1	-0.901469695176305
ENSG00000172466.16	-1.72765721930085
ENSG00000186496.12	-1.12882942061604
ENSG00000153391.16	-2.1351227407267
ENSG00000279074.1	-7.17999327949084
ENSG00000283514.1	-6.57626712590696
ENSG00000266965.1	-2.78293142531405
ENSG00000278986.1	-6.3902438207448
ENSG00000141428.17	-1.81634958319851
ENSG00000288917.1	-2.0349905170093
ENSG00000134759.14	-0.607351455266336
ENSG00000267374.4	-0.649039537046596
ENSG00000078142.14	-0.619240849437887
ENSG00000197046.12	-2.29596824244683
ENSG00000078043.16	-1.63043818928967
ENSG00000267587.1	-2.35897598113483
ENSG00000279354.1	-2.58067212865619
ENSG00000175387.16	-0.66983301154438
ENSG00000279366.1	-4.08752886921579
ENSG00000278983.1	-3.58202374766233
ENSG00000300561.1	-5.19817855592721
ENSG00000279250.1	-5.66818749701135
ENSG00000267764.2	-1.38841559799028
ENSG00000101665.10	-1.39139025338177
ENSG00000264269.2	-3.27613655686887
ENSG00000265681.8	-2.00136559285024
ENSG00000101670.12	-0.898052986905401
ENSG00000141646.17	-1.11277339709797
ENSG00000101751.11	-1.17981188985596
ENSG00000303535.1	-3.43392472322881
ENSG00000267311.1	-6.66638803021595
ENSG00000166510.14	-1.31526047121361
ENSG00000196628.20	-1.06230502009257
ENSG00000091157.15	-0.878007674900178
ENSG00000267040.9	-2.08281738866556
ENSG00000049759.20	-1.02607022792242
ENSG00000267504.1	-1.87242390085178
ENSG00000172175.16	-0.924951426071755
ENSG00000266946.1	-1.48099067600261
ENSG00000267677.2	-1.91885668426083
ENSG00000197563.11	-0.665192572246092
ENSG00000266900.1	-1.61904475410994
ENSG00000141664.10	-2.19160058498907
ENSG00000278017.2	-5.49651912699355
ENSG00000279236.1	-4.8035956349677
ENSG00000081913.14	-1.04107241475769
ENSG00000269989.1	-3.47053430434173
ENSG00000214318.3	-5.82418374114568
ENSG00000081138.14	-1.92969340162888
ENSG00000263720.1	-6.23613045393414
ENSG00000170677.6	-2.11948555603891
ENSG00000266258.2	-1.85144971931214
ENSG00000266278.1	-5.8976394018371
ENSG00000075336.12	-2.31984823322326
ENSG00000276934.1	-3.44363594345259
ENSG00000215421.10	-3.13049283903446
ENSG00000130856.18	-1.63943236872432
ENSG00000266844.2	-1.60429294198847
ENSG00000308562.1	-1.95284236432736
ENSG00000279433.1	-1.67738117496179
ENSG00000296053.1	-4.56233629393538
ENSG00000279077.1	-2.17469552282571
ENSG00000267409.2	-4.43668027249786
ENSG00000060069.18	-1.07839975299787
ENSG00000226742.4	-1.71288522532768
ENSG00000141759.15	-0.664630077398888
ENSG00000101546.13	-1.54052444996399
ENSG00000292982.2	-4.01591818775331
ENSG00000105556.12	-1.80548821223798
ENSG00000099812.9	-1.3623931376921
ENSG00000272473.3	-0.94254749650429
ENSG00000267530.6	-2.05544399982595
ENSG00000267159.3	-3.65081464161449
ENSG00000099625.14	-0.758259869730093
ENSG00000167470.14	-0.930111539017497
ENSG00000099622.14	-1.57942894575397
ENSG00000310576.1	-2.02400178262378
ENSG00000268798.1	-0.952847701812714
ENSG00000119559.17	-1.04511231023363
ENSG00000185761.11	-1.49158802940007
ENSG00000127540.12	-0.64927777346901
ENSG00000252933.1	-3.30557133001998
ENSG00000309855.1	-2.1481006872669
ENSG00000267073.2	-1.21901118222176
ENSG00000304012.1	-0.927227748084598
ENSG00000129968.17	-0.950384997774169
ENSG00000279653.1	-5.97989312576316
ENSG00000275468.1	-2.78388640424952
ENSG00000104886.12	-2.27483980486593
ENSG00000099860.10	-1.0818216246966
ENSG00000125910.6	-3.59173826430514
ENSG00000280103.1	-5.3118580190069
ENSG00000011132.12	-0.844849708224298
ENSG00000267138.1	-2.50254976933261
ENSG00000206775.1	-3.41652862016417
ENSG00000105229.7	-0.662016858770697
ENSG00000268670.1	-2.28166288023067
ENSG00000105248.16	-2.22903420819815
ENSG00000141965.5	-1.3534253032359
ENSG00000130254.13	-0.632294521183297
ENSG00000160633.13	-1.15237692182533
ENSG00000031823.14	-1.21258924659186
ENSG00000269444.1	-3.09215118414909
ENSG00000125733.18	-0.628651933600462
ENSG00000269680.1	-0.949231367721129
ENSG00000125731.13	-1.11785977054195
ENSG00000076944.18	-0.70609099804841
ENSG00000171017.11	-1.96878840378403
ENSG00000214248.3	-1.41529198904398
ENSG00000076984.18	-0.897641375653541
ENSG00000260500.2	-2.32606379879711
ENSG00000104976.13	-1.18351686123277
ENSG00000286138.4	-2.00765115482097
ENSG00000267939.2	-1.18733631508317
ENSG00000167772.12	-2.37963057141975
ENSG00000269386.7	-1.94396000532988
ENSG00000265390.1	-5.37426995480663
ENSG00000133250.14	-2.10832042358171
ENSG00000167785.9	-1.39273968934744
ENSG00000130803.15	-2.09357225304651
ENSG00000174652.20	-0.771870015407237
ENSG00000197961.12	-0.76766719138043
ENSG00000171469.11	-2.74429409770043
ENSG00000267106.10	-1.4897968312817
ENSG00000171466.10	-1.51354037489423
ENSG00000127452.9	-0.753119956932681
ENSG00000130810.20	-1.54669518766485
ENSG00000209645.1	-6.41140838081309
ENSG00000244165.2	-1.23640810895086
ENSG00000267673.7	-5.27871979867337
ENSG00000079999.14	-1.37391717254344
ENSG00000267197.1	-2.30448659622333
ENSG00000276757.1	-2.11083520971629
ENSG00000130164.16	-0.918292628478199
ENSG00000173928.4	-2.49968479130953
ENSG00000161914.10	-0.794161808022279
ENSG00000197933.13	-3.20517099206205
ENSG00000266922.1	-2.74329683461734
ENSG00000197044.11	-0.694974724583494
ENSG00000196757.8	-0.748181223416579
ENSG00000257446.4	-1.38671332257348
ENSG00000196466.10	-1.55926483795225
ENSG00000180855.16	-2.248508179732
ENSG00000095059.17	-3.22520912660565
ENSG00000240616.1	-1.94129724394129
ENSG00000179115.11	-0.913659002639733
ENSG00000279044.1	-4.32732301515118
ENSG00000104907.13	-1.78144182144799
ENSG00000266897.1	-2.1008125235405
ENSG00000300750.1	-7.07592361414337
ENSG00000104957.14	-0.902861338832574
ENSG00000267519.7	-3.2141184491377
ENSG00000132017.11	-1.14935362522029
ENSG00000141854.10	-1.02610694409689
ENSG00000267783.4	-4.80399158339946
ENSG00000132002.10	-2.02870741010357
ENSG00000290008.2	-3.50319020250728
ENSG00000270802.2	-3.13270216269903
ENSG00000105127.10	-1.87478037793997
ENSG00000279203.1	-2.22968107213703
ENSG00000186204.15	-1.08786892187146
ENSG00000214049.9	-1.61696649706085
ENSG00000196684.12	-1.75763055096254
ENSG00000127528.6	-2.03170266979547
ENSG00000127527.15	-0.767695037887299
ENSG00000105072.9	-1.93743992687326
ENSG00000240106.2	-1.62271177321239
ENSG00000269399.3	-1.61802011290556
ENSG00000279529.3	-0.908970552308459
ENSG00000131351.15	-1.76536043669494
ENSG00000053501.15	-1.18150149754802
ENSG00000160113.6	-0.907586819111988
ENSG00000269439.8	-3.12105245823191
ENSG00000179913.11	-0.649999008950681
ENSG00000105643.11	-1.91429699125371
ENSG00000105647.20	-3.18366916830555
ENSG00000216490.4	-4.34814162411484
ENSG00000130522.6	-1.07528942580301
ENSG00000297388.1	-1.28015684592321
ENSG00000130513.7	-1.20947450861478
ENSG00000264175.1	-4.57716089375105
ENSG00000051128.19	-0.748046020008627
ENSG00000064607.17	-1.02176804740387
ENSG00000105676.14	-1.16674179453245
ENSG00000254901.8	-1.69176934309324
ENSG00000184162.15	-1.88708475471061
ENSG00000105705.16	-0.921646183320125
ENSG00000129933.21	-1.16101937261276
ENSG00000178093.14	-1.43030371413785
ENSG00000258674.5	-1.67469732501806
ENSG00000250067.12	-0.815944533984077
ENSG00000295487.1	-2.55385536458641
ENSG00000181896.12	-0.722165970425294
ENSG00000105708.9	-0.71306544198885
ENSG00000291177.2	-1.99758411680823
ENSG00000118620.13	-2.04776946502454
ENSG00000293107.1	-1.39504998865668
ENSG00000284428.1	-1.58958910221406
ENSG00000295582.1	-2.5915455895732
ENSG00000197372.10	-1.02850746916979
ENSG00000268362.6	-2.31246720272613
ENSG00000279425.1	-1.21488986227997
ENSG00000267575.10	-2.05215696493676
ENSG00000281468.1	-2.79093795315307
ENSG00000166289.6	-2.11786977046217
ENSG00000131943.20	-2.08952952495946
ENSG00000289030.2	-1.52793259345701
ENSG00000105173.14	-2.93082036560024
ENSG00000105176.18	-0.755193445813116
ENSG00000266910.2	-2.41551008810514
ENSG00000168813.17	-1.56537702630942
ENSG00000105186.16	-0.786265253287867
ENSG00000213965.4	-0.991314331248737
ENSG00000131941.8	-1.72420342657185
ENSG00000076650.7	-0.970287037902506
ENSG00000289378.2	-1.15681602597442
ENSG00000267296.3	-4.77265318553764
ENSG00000153879.9	-1.19403521996115
ENSG00000277013.2	-2.27255219072924
ENSG00000257103.9	-1.12865953377238
ENSG00000126249.8	-2.29394367627424
ENSG00000126261.13	-1.04216451348061
ENSG00000274104.3	-2.72320107907695
ENSG00000197841.15	-1.73550960417471
ENSG00000168661.15	-2.95919703223651
ENSG00000180884.10	-1.86230143655308
ENSG00000089356.19	-4.12223102067306
ENSG00000268947.1	-0.770418280912788
ENSG00000307673.1	-2.32712713687797
ENSG00000288942.2	-2.72652401948862
ENSG00000236144.10	-2.09768674144954
ENSG00000307882.1	-3.51576354957449
ENSG00000272333.8	-0.612729684835343
ENSG00000161265.15	-1.64601011708926
ENSG00000267796.8	-0.706973065537975
ENSG00000167604.16	-1.11321421665536
ENSG00000280194.1	-3.02523978802213
ENSG00000205138.4	-1.91365502410766
ENSG00000239382.11	-1.33834986803652
ENSG00000196357.12	-1.75763832677573
ENSG00000167635.12	-2.05873790412984
ENSG00000142065.14	-1.4928186577681
ENSG00000186017.16	-1.23111194616268
ENSG00000267309.2	-0.973716852039301
ENSG00000254004.7	-2.31360923521734
ENSG00000228629.3	-2.35701950422894
ENSG00000225975.9	-1.88674840480707
ENSG00000189042.14	-2.13711851799302
ENSG00000267041.6	-0.821597260109527
ENSG00000197050.11	-3.20711909938401
ENSG00000267672.1	-3.14044305268212
ENSG00000196967.11	-0.744725171900716
ENSG00000245680.11	-1.76854088018344
ENSG00000188283.12	-1.12427432870561
ENSG00000181666.19	-1.01478056777326
ENSG00000267682.1	-1.67409944432726
ENSG00000189164.15	-2.04543677571064
ENSG00000171817.17	-2.5136993558697
ENSG00000180479.15	-1.0189194745657
ENSG00000198182.13	-3.24746579161787
ENSG00000267152.1	-2.27564392739135
ENSG00000189144.15	-1.27444725799003
ENSG00000268051.1	-2.23380510464699
ENSG00000275132.1	-5.838569012403
ENSG00000011332.22	-1.78570954704129
ENSG00000130244.13	-0.910227553527939
ENSG00000269688.1	-4.902539507656
ENSG00000262484.2	-2.24502184999766
ENSG00000104835.15	-2.04978649068024
ENSG00000241983.3	-2.72562903529575
ENSG00000006712.15	-1.35220626348857
ENSG00000128016.8	-1.3368858981776
ENSG00000128000.17	-1.08234523204095
ENSG00000197782.15	-2.19811419522143
ENSG00000296190.1	-2.97283855940622
ENSG00000130758.8	-0.645519839588333
ENSG00000205041.1	-0.982529436597591
ENSG00000279759.1	-3.17217564045278
ENSG00000197019.5	-1.22293229857885
ENSG00000167565.14	-1.31403068986753
ENSG00000123815.13	-0.641859588179165
ENSG00000086544.4	-1.53429924141411
ENSG00000269858.6	-1.68946174741858
ENSG00000123810.9	-2.93097301061615
ENSG00000077348.10	-0.75531776271799
ENSG00000268987.1	-2.7826331161763
ENSG00000276926.1	-3.39543961763795
ENSG00000105723.13	-0.694375492423175
ENSG00000105722.11	-0.897734083593154
ENSG00000124444.16	-1.25531078771352
ENSG00000239948.2	-3.00521010403853
ENSG00000105771.14	-2.54290891300872
ENSG00000167637.18	-2.20921771639047
ENSG00000124459.12	-2.79103067153646
ENSG00000159905.15	-0.765749129359318
ENSG00000159882.13	-2.45199154553764
ENSG00000159885.14	-0.913299743446248
ENSG00000256294.8	-0.636378906600707
ENSG00000263002.8	-1.37655600405849
ENSG00000167380.17	-2.26771662458518
ENSG00000131115.16	-1.16870668499626
ENSG00000159917.17	-1.36842193167674
ENSG00000279103.1	-5.31229922500677
ENSG00000062370.17	-1.97216099179083
ENSG00000167384.11	-2.12061981179118
ENSG00000073008.16	-1.09269931905552
ENSG00000069399.15	-0.801022010314345
ENSG00000104856.15	-1.07871835724288
ENSG00000104859.15	-0.621404995536179
ENSG00000207003.1	-2.99671706902846
ENSG00000142252.11	-2.71912394352383
ENSG00000117877.11	-2.62513034487732
ENSG00000012061.17	-0.68263411609213
ENSG00000299344.1	-5.17605113541489
ENSG00000125741.6	-1.30749550343992
ENSG00000279407.1	-2.66472359577949
ENSG00000170604.5	-0.926813017659432
ENSG00000204869.9	-3.39528680623481
ENSG00000204866.9	-1.19455251218779
ENSG00000268621.7	-1.05310785004931
ENSG00000268460.2	-1.21334814240726
ENSG00000291145.2	-1.08348034114353
ENSG00000181027.11	-1.24251974372165
ENSG00000308160.1	-1.58810092137246
ENSG00000105327.18	-1.55500607183862
ENSG00000288827.1	-1.65989040420029
ENSG00000279861.1	-1.05030386205695
ENSG00000309253.1	-1.43547566985204
ENSG00000178980.16	-0.915923587886889
ENSG00000268001.1	-2.34774828876717
ENSG00000105447.13	-1.88555681392085
ENSG00000088002.12	-1.05767620598881
ENSG00000063176.16	-1.22465346519928
ENSG00000105516.11	-1.19475112840369
ENSG00000176920.14	-0.869213771434511
ENSG00000182264.9	-0.658678958636388
ENSG00000087074.9	-1.51474743578776
ENSG00000087088.21	-0.685945492863727
ENSG00000104863.12	-0.953789334716378
ENSG00000221916.4	-2.44645766551363
ENSG00000305589.1	-6.02145134261683
ENSG00000126456.16	-0.769239858576966
ENSG00000204673.11	-1.67266537125062
ENSG00000104946.14	-1.46921192394888
ENSG00000213024.13	-0.790151769172337
ENSG00000169136.13	-1.27024569354882
ENSG00000105053.11	-1.15018510315864
ENSG00000142528.16	-1.73354053687511
ENSG00000131408.15	-1.80646518864107
ENSG00000131400.9	-1.83528665830026
ENSG00000269392.2	-6.32449455351753
ENSG00000142530.11	-1.78470180838609
ENSG00000293495.2	-2.2546903258113
ENSG00000221241.1	-2.46402287603946
ENSG00000279676.1	-6.2928094649372
ENSG00000267879.2	-3.23572067944911
ENSG00000268520.1	-3.23625783493927
ENSG00000160318.6	-1.2310380465209
ENSG00000105497.8	-2.18547712432158
ENSG00000171051.10	-0.993872680667181
ENSG00000161551.15	-0.914451340610008
ENSG00000198093.11	-1.84451396118137
ENSG00000176024.18	-2.47295236496897
ENSG00000204611.7	-0.880019177573472
ENSG00000196267.14	-1.0780865568315
ENSG00000198464.14	-1.06320711454251
ENSG00000269825.4	-1.26933374105851
ENSG00000167766.22	-0.654392662305669
ENSG00000198538.11	-0.664168964755389
ENSG00000182986.15	-0.924200312127422
ENSG00000306366.1	-7.76049391746533
ENSG00000213793.6	-0.755218203259202
ENSG00000293246.2	-2.7229352925304
ENSG00000180257.14	-2.14115486421265
ENSG00000293317.2	-0.602047321991817
ENSG00000170949.18	-0.84105618012202
ENSG00000213799.13	-1.64194303762698
ENSG00000196417.13	-2.11922108461293
ENSG00000239912.1	-2.27880655655596
ENSG00000299888.1	-5.55611481951254
ENSG00000293185.2	-1.46697620276855
ENSG00000160336.17	-1.34125377369386
ENSG00000105619.14	-2.1271168892629
ENSG00000105617.4	-1.63367343895372
ENSG00000022556.16	-0.806278538132753
ENSG00000160439.16	-1.57049214985681
ENSG00000131037.15	-0.819840920975128
ENSG00000287170.1	-0.897625011053781
ENSG00000133247.14	-1.41678709337941
ENSG00000279063.1	-2.79847948265674
ENSG00000197483.11	-1.48524352362158
ENSG00000218891.5	-1.77910944516911
ENSG00000179943.8	-1.84782318078817
ENSG00000171443.7	-1.49298926513386
ENSG00000213015.9	-0.661984666440387
ENSG00000171425.10	-1.40074764797118
ENSG00000142409.6	-1.69648356989863
ENSG00000167685.15	-1.3850109861924
ENSG00000279794.1	-2.62365985102561
ENSG00000131848.10	-1.79470537003161
ENSG00000267298.1	-2.61057996781253
ENSG00000197016.12	-3.36604656405629
ENSG00000197951.11	-2.26455067621281
ENSG00000083844.11	-0.808259319917481
ENSG00000186272.13	-0.670971159493239
ENSG00000186230.7	-0.988560119369857
ENSG00000105136.22	-0.633573037656417
ENSG00000083817.9	-3.19553477850524
ENSG00000121417.14	-1.80159408987121
ENSG00000204519.11	-2.40680922331847
ENSG00000152443.13	-2.45453872284149
ENSG00000083828.16	-1.31284970309581
ENSG00000178935.5	-1.90800290917397
ENSG00000269343.9	-2.27364256878303
ENSG00000204514.11	-1.956985071889
ENSG00000198466.12	-0.724377750189013
ENSG00000173480.11	-2.42188352016376
ENSG00000181894.15	-1.04652274235647
ENSG00000171606.18	-2.87451210642072
ENSG00000198131.15	-2.39652299300659
ENSG00000283515.1	-1.99990035611381
ENSG00000268516.5	-0.959012759191739
ENSG00000268201.1	-1.39551072900077
ENSG00000267216.1	-2.00147067253791
ENSG00000142396.11	-2.00756389822581
ENSG00000174586.11	-1.07345782516697
ENSG00000294824.1	-1.6553893479229
ENSG00000119574.13	-1.81684820063707
ENSG00000101255.13	-2.06852985739461
ENSG00000101266.19	-0.882902351181461
ENSG00000125898.13	-0.663958963724346
ENSG00000215388.3	-2.78582471572926
ENSG00000274322.1	-1.77193058388896
ENSG00000088876.13	-1.64921823643785
ENSG00000294501.1	-1.27166272430925
ENSG00000101361.17	-1.52924537432967
ENSG00000125901.6	-1.37177039290992
ENSG00000215251.5	-2.3682206261491
ENSG00000289494.3	-1.79252317414105
