ensembl	log2FC
ENSG00000170667.16	5.55070501569756
ENSG00000279168.3	3.911978127978
ENSG00000105808.19	4.17226896224508
ENSG00000302818.1	2.44039363333773
ENSG00000128606.13	4.04788165297538
ENSG00000230257.8	5.86933229292032
ENSG00000291139.2	6.35054378208141
ENSG00000234715.3	9.2769684983871
ENSG00000189056.15	8.84287686776302
ENSG00000226869.6	8.86966215107132
ENSG00000239569.6	0.844670605347193
ENSG00000270764.1	5.87933022266231
ENSG00000242154.1	6.76884526312379
ENSG00000185055.11	6.0262817680246
ENSG00000295921.1	5.05980597494235
ENSG00000008282.10	0.973970113767835
ENSG00000105851.11	6.30013320840628
ENSG00000005249.14	1.47096878735198
ENSG00000307064.1	2.25257649904878
ENSG00000172209.6	7.68745306728434
ENSG00000288558.3	1.60387702883721
ENSG00000233705.10	6.6856516153427
ENSG00000091137.14	1.77903938286838
ENSG00000091138.13	8.14000088625099
ENSG00000229626.1	5.94162190966882
ENSG00000306740.1	6.15614862743744
ENSG00000091136.15	0.664036718752451
ENSG00000273055.2	1.94966104129548
ENSG00000091128.13	7.34806309492843
ENSG00000091129.22	4.02425995591547
ENSG00000225647.3	3.2048850991752
ENSG00000226851.2	2.65931459955525
ENSG00000310128.1	5.11812208507561
ENSG00000181016.9	1.47146502069189
ENSG00000182965.6	5.9018849596129
ENSG00000223646.3	6.43510542925835
ENSG00000225358.1	4.96378027843815
ENSG00000301373.1	1.43721636915344
ENSG00000164604.14	7.2928615141032
ENSG00000135272.13	0.923103039080223
ENSG00000306864.1	6.15332523714646
ENSG00000105967.16	11.2417765290954
ENSG00000279086.1	3.04018290653768
ENSG00000105974.13	0.900990630705084
ENSG00000001626.18	0.630706765502789
ENSG00000077063.11	0.699989523697594
ENSG00000304750.1	2.40049017073348
ENSG00000106013.15	5.47564355270995
ENSG00000106034.18	2.61152998259904
ENSG00000306871.1	5.86018184101112
ENSG00000213310.3	5.89928806097976
ENSG00000081800.9	5.10832792656255
ENSG00000164675.11	4.10502763943312
ENSG00000230442.6	4.13388033306332
ENSG00000289345.1	4.29573132475074
ENSG00000106302.10	4.02067946755119
ENSG00000106304.16	6.60597466412236
ENSG00000241345.1	7.43895134492865
ENSG00000242593.9	5.13914987133763
ENSG00000179603.19	6.54979301093245
ENSG00000224981.1	4.28045644843336
ENSG00000279265.1	1.14673342675879
ENSG00000280347.1	1.0213128874657
ENSG00000295686.1	1.52956545267319
ENSG00000004059.11	0.765251201592183
ENSG00000106328.10	1.00784639327613
ENSG00000106331.19	4.02057140822324
ENSG00000197157.11	0.60970402735425
ENSG00000299718.1	5.84050687972642
ENSG00000292309.2	5.88157411386673
ENSG00000289434.3	5.25371859403982
ENSG00000174697.5	6.7882870741584
ENSG00000272915.1	3.78434342760355
ENSG00000302274.1	6.27794334886428
ENSG00000224940.10	3.79047447282843
ENSG00000302195.1	2.14858672652769
ENSG00000281490.1	6.24086395672616
ENSG00000307439.1	6.48403348166551
ENSG00000135248.16	3.80649049342458
ENSG00000128595.17	0.666413733053081
ENSG00000128596.17	1.08039462244771
ENSG00000128591.17	6.91839148308871
ENSG00000242902.1	5.28501522550415
ENSG00000272899.4	2.01143115312159
ENSG00000224163.4	7.68738802600037
ENSG00000275106.1	1.24471344557448
ENSG00000293205.1	1.01361072367339
ENSG00000286722.2	6.89476690717839
ENSG00000242078.1	5.95616616427203
ENSG00000309810.1	4.56792893923774
ENSG00000146842.17	0.805168423244902
ENSG00000240571.1	5.60212516045727
ENSG00000165120.5	6.27376094211769
ENSG00000158516.12	5.82266876576786
ENSG00000158623.14	1.25862609418691
ENSG00000300118.1	5.02656414386996
ENSG00000128567.17	1.96101287384141
ENSG00000224545.1	4.08682309961715
ENSG00000306749.1	2.39413768840213
ENSG00000294797.1	6.46517471044522
ENSG00000224865.9	6.56548596099335
ENSG00000221866.10	6.57591852762423
ENSG00000298245.1	6.87011611007147
ENSG00000294998.1	1.57807710436366
ENSG00000155530.4	2.98515373142259
ENSG00000231098.1	6.2163696368184
ENSG00000298133.1	5.91848436153953
ENSG00000300502.1	5.87933022266231
ENSG00000286458.2	6.66497513523216
ENSG00000122786.20	0.848804901389809
ENSG00000243317.8	0.854634032219615
ENSG00000299635.1	6.69562707488958
ENSG00000224746.3	3.74147237868185
ENSG00000308092.1	5.56533892366571
ENSG00000105887.11	0.977640394427461
ENSG00000232053.8	8.80760275484893
ENSG00000105894.13	6.6707457480739
ENSG00000157680.17	4.85911211243208
ENSG00000182158.16	1.31116772338136
ENSG00000309626.1	5.89904619594394
ENSG00000271404.1	5.95649219106679
ENSG00000273391.2	0.874863074265759
ENSG00000253183.1	5.95523693895065
ENSG00000307329.1	5.14687043242017
ENSG00000241661.1	5.9184488429826
ENSG00000146966.13	0.975939290302841
ENSG00000090266.13	0.78404076872794
ENSG00000306804.1	6.99242534300265
ENSG00000242703.1	7.93693207140097
ENSG00000214102.7	4.08552992797164
ENSG00000270923.1	2.40986019080453
ENSG00000127366.5	2.12673284219977
ENSG00000240677.1	2.20564367934517
ENSG00000240031.2	3.84721459646348
ENSG00000237621.4	3.52612518236147
ENSG00000257335.8	4.31403233148119
ENSG00000258083.2	2.77440639744799
ENSG00000257743.9	6.26446240830396
ENSG00000226660.2	5.89055405427985
ENSG00000204983.15	1.75825874574902
ENSG00000275896.7	1.79416909335197
ENSG00000188037.14	4.99744008747403
ENSG00000159784.18	3.61542593492186
ENSG00000229153.8	3.11960821835001
ENSG00000234066.1	5.43308094761503
ENSG00000185899.1	3.84540572326266
ENSG00000291149.2	5.74398914005532
ENSG00000213215.5	4.21966410056854
ENSG00000212807.3	7.06282689591722
ENSG00000244479.8	1.39833443929751
ENSG00000243896.4	3.33848979315213
ENSG00000221970.4	7.68181884215739
ENSG00000287636.4	5.41870962760102
ENSG00000201098.1	1.45009825327696
ENSG00000155660.11	1.69910760771834
ENSG00000204947.9	2.99069999224995
ENSG00000215311.3	7.06711339911062
ENSG00000106479.11	1.08707122385557
ENSG00000273419.1	1.86412963769911
ENSG00000171130.19	1.14194480003233
ENSG00000171115.4	3.85156133761295
ENSG00000002726.21	2.43308593026757
ENSG00000181652.20	2.81634741642744
ENSG00000299783.1	3.16670713355558
ENSG00000164900.5	3.53572915739765
ENSG00000146926.11	4.968173239094
ENSG00000278685.4	3.38102913724863
ENSG00000187260.16	4.61933910960286
ENSG00000243836.8	8.90061778956028
ENSG00000127377.10	5.09190149513282
ENSG00000240132.1	5.63628606440025
ENSG00000310016.1	4.6983456957479
ENSG00000157219.5	9.44201579998844
ENSG00000306334.1	5.91239165493015
ENSG00000273117.2	1.2737705159013
ENSG00000146910.14	5.83040277238507
ENSG00000309712.1	3.64042462363967
ENSG00000303109.1	6.14772031576399
ENSG00000234210.2	3.02143928776402
ENSG00000223872.3	6.31410028780683
ENSG00000224324.1	1.6388359748025
ENSG00000228030.2	4.16439918898914
ENSG00000298006.1	1.44875310329213
ENSG00000298649.1	4.65149248473308
ENSG00000231419.7	8.31453341007438
ENSG00000304796.1	6.20971277645811
ENSG00000036448.10	2.16740893236802
ENSG00000253550.1	6.05518579559219
ENSG00000091879.14	9.073605462056
ENSG00000288076.1	4.03367680124221
ENSG00000297646.1	8.98914353364046
ENSG00000271743.1	4.0327248099757
ENSG00000249898.11	2.01837429440651
ENSG00000245857.5	5.4909968066387
ENSG00000253893.3	4.7284487729605
ENSG00000306106.1	4.91696489699487
ENSG00000295900.1	3.91790848754115
ENSG00000297618.1	6.65927692246076
ENSG00000183638.6	3.11737085731829
ENSG00000293451.1	7.54710132566289
ENSG00000136573.16	5.99239249952264
ENSG00000255046.2	2.8624122128696
ENSG00000164733.23	1.74452557849335
ENSG00000305386.1	4.25345195296442
ENSG00000303010.1	1.56969385093649
ENSG00000003989.18	0.90839593234197
ENSG00000104213.13	1.57550727846868
ENSG00000287303.1	7.13812424015746
ENSG00000104760.17	5.07827014212238
ENSG00000254054.4	6.60718642664817
ENSG00000104763.20	1.15328620963423
ENSG00000245281.10	0.999872954914801
ENSG00000147416.12	0.880957343168471
ENSG00000253199.2	6.07141872038739
ENSG00000168546.11	7.07574701638917
ENSG00000147443.13	2.15545948257402
ENSG00000158856.19	0.742810203528107
ENSG00000275074.3	0.614365395864988
ENSG00000168453.16	1.73939500689242
ENSG00000168476.12	1.7875146895918
ENSG00000168481.9	4.29365220721905
ENSG00000168484.13	8.15042304008844
ENSG00000168487.20	0.614400184408303
ENSG00000285881.2	5.30583489222806
ENSG00000168490.14	4.79112837753331
ENSG00000309144.1	1.1638837544037
ENSG00000197181.12	4.25721780772799
ENSG00000104635.15	1.05572293382398
ENSG00000251034.2	5.58434874584849
ENSG00000307812.1	5.22331313393645
ENSG00000253200.1	1.62014767088962
ENSG00000306753.1	6.07197562847343
ENSG00000261026.1	2.92246302207543
ENSG00000309805.1	8.31618206344188
ENSG00000253125.1	7.49093616616543
ENSG00000289521.3	1.03573666374692
ENSG00000134020.8	5.00246038923891
ENSG00000253142.2	6.94651934656149
ENSG00000297078.1	6.00222103558155
ENSG00000245025.4	2.70534172887625
ENSG00000246130.2	2.45896532257984
ENSG00000173535.15	2.0427456549573
ENSG00000173530.6	0.833560542061541
ENSG00000287166.2	2.81778195350048
ENSG00000308589.1	1.92423861443661
ENSG00000253471.2	6.2552442808835
ENSG00000042980.14	5.99227739717693
ENSG00000302393.1	8.33248091309069
ENSG00000147437.10	1.50034229296694
ENSG00000253476.1	1.63668197952221
ENSG00000289357.1	1.80299941529682
ENSG00000296113.1	7.24433587470855
ENSG00000253100.3	8.88475939537569
ENSG00000253342.1	6.59519301470737
ENSG00000104765.16	0.84034491523419
ENSG00000254362.1	3.67829924559243
ENSG00000092964.18	1.09089023987078
ENSG00000120885.22	1.1966982606153
ENSG00000168077.14	1.3090376953614
ENSG00000147419.19	0.626241035900908
ENSG00000168078.10	1.23318338119822
ENSG00000253176.3	7.58759928184819
ENSG00000189233.12	1.80629680061199
ENSG00000250516.1	6.98779728437198
ENSG00000186918.14	0.626396052375434
ENSG00000104290.11	1.01289128600574
ENSG00000246339.7	1.46563295332697
ENSG00000259366.3	0.764483175866995
ENSG00000285601.2	3.5081294513786
ENSG00000288964.2	5.95649219106679
ENSG00000305465.1	6.33590200764873
ENSG00000248964.8	5.95583696659507
ENSG00000133872.14	1.34658586445257
ENSG00000295906.1	6.69277238778893
ENSG00000254109.7	1.48040349333622
ENSG00000303170.1	7.13399029230465
ENSG00000104687.14	0.821361258403343
ENSG00000253377.3	8.00137343699856
ENSG00000253181.3	1.88904955462559
ENSG00000183154.2	3.22306226167988
ENSG00000147475.17	1.03348113951555
ENSG00000304882.1	2.08524200905386
ENSG00000147471.12	0.970150318492234
ENSG00000302349.1	6.33698171514832
ENSG00000020181.18	3.50519883677186
ENSG00000294776.1	3.91526585218316
ENSG00000187840.5	1.58559912805664
ENSG00000307990.1	0.923776957751462
ENSG00000147465.12	4.45948425050587
ENSG00000248585.2	6.27914361926535
ENSG00000285632.2	3.32125890153121
ENSG00000254898.1	6.22427440246062
ENSG00000077782.23	1.56233640156125
ENSG00000255201.1	2.98731261638217
ENSG00000301336.1	2.0995250130007
ENSG00000253645.1	6.81550233445832
ENSG00000168615.13	0.806917749166375
ENSG00000197140.15	1.20357311183583
ENSG00000287535.2	6.06649754879052
ENSG00000253389.3	6.28677641505852
ENSG00000289603.2	5.91848436153953
ENSG00000104368.19	1.18860933703541
ENSG00000304994.1	2.29697111954402
ENSG00000240395.1	3.05736070934144
ENSG00000104371.5	5.86388512360297
ENSG00000147432.7	7.99473385457362
ENSG00000147434.9	7.17038499256363
ENSG00000165102.15	1.64874285291658
ENSG00000255166.1	6.3855995092406
ENSG00000253312.1	5.89055405427985
ENSG00000188877.12	8.65344739375006
ENSG00000250637.2	6.76884526312379
ENSG00000303939.1	6.03746327140552
ENSG00000253418.1	6.57772841053822
ENSG00000164808.17	0.6900628986243
ENSG00000299367.1	6.18693303684722
ENSG00000302029.1	6.07975721994798
ENSG00000253729.9	0.685507332289056
ENSG00000302367.1	6.87193887846721
ENSG00000299897.1	3.34168773311827
ENSG00000147485.13	2.7238238848232
ENSG00000147488.13	5.60056452318496
ENSG00000196711.9	5.9184488429826
ENSG00000288818.2	0.71815270900677
ENSG00000288611.1	9.0768936324315
ENSG00000302028.1	7.91142782927624
ENSG00000253667.2	6.84052893809509
ENSG00000295151.1	1.95192432546213
ENSG00000286471.1	7.28542292926714
ENSG00000240905.3	6.42590433704303
ENSG00000236814.1	2.71811166158582
ENSG00000008988.11	1.04851163136074
ENSG00000170786.13	0.762871420921042
ENSG00000215114.10	0.963803663412551
ENSG00000167910.4	3.6618006074174
ENSG00000302127.1	6.18617207379768
ENSG00000137575.12	1.09197458053813
ENSG00000295184.1	6.02099670182721
ENSG00000178538.10	3.66941927281711
ENSG00000251396.10	1.62134267364423
ENSG00000228862.6	2.51522976515771
ENSG00000287975.2	1.33515266774122
ENSG00000137563.13	1.08800521142985
ENSG00000297397.1	4.908241853836
ENSG00000253894.3	4.48301219898629
ENSG00000287844.2	3.46150009901298
ENSG00000254081.2	5.76255099783744
ENSG00000104442.10	0.608454897434619
ENSG00000253190.5	2.22537837144322
ENSG00000147573.17	6.3289127398062
ENSG00000295433.1	7.95828520678482
ENSG00000185697.17	1.19621935601502
ENSG00000178460.18	0.977028959935546
ENSG00000178125.15	9.42550569473431
ENSG00000253223.1	4.16476195430945
ENSG00000250869.2	6.03629848979706
ENSG00000147596.4	6.17785037677101
ENSG00000067167.8	0.793399390346936
ENSG00000253636.2	1.85829774855241
ENSG00000164764.11	0.753053517524729
ENSG00000253564.1	8.19035688833717
ENSG00000274443.5	10.0065592880068
ENSG00000254213.2	6.87664758792207
ENSG00000250295.7	5.25176049547276
ENSG00000286113.3	3.2442695199883
ENSG00000251633.3	7.62758045597923
ENSG00000253833.1	1.72549231980505
ENSG00000254288.2	2.06145715061813
ENSG00000104381.14	0.88912125920647
ENSG00000137558.9	5.93758445964431
ENSG00000295968.1	4.22711635346117
ENSG00000076554.16	0.685529998540728
ENSG00000188856.6	1.79468331414422
ENSG00000147588.7	8.7738943736164
ENSG00000205186.4	6.7894387563404
ENSG00000170323.9	8.58318687019058
ENSG00000237264.4	2.87530087708968
ENSG00000197416.5	3.6754481233655
ENSG00000308276.1	3.85361824341595
ENSG00000290914.2	2.49486181487433
ENSG00000254151.1	1.6664655147674
ENSG00000205184.2	2.06859706361787
ENSG00000253598.3	1.36469725866927
ENSG00000254380.3	8.65643877553109
ENSG00000254088.1	5.09609425776108
ENSG00000085719.13	0.663021188501756
ENSG00000104325.7	0.804456684485562
ENSG00000253394.7	6.36563503524401
ENSG00000254251.2	4.44230510674593
ENSG00000289502.1	2.57812606106705
ENSG00000253250.3	2.67568967831639
ENSG00000253525.1	3.4896597977761
ENSG00000147606.9	4.59019803960061
ENSG00000246662.7	4.09237295696595
ENSG00000271971.1	2.88894817332645
ENSG00000295028.1	5.68193339676211
ENSG00000304524.1	2.62635753174447
ENSG00000253585.1	4.10365241720728
ENSG00000079112.10	1.00945957072865
ENSG00000296757.1	6.63651886386084
ENSG00000265817.4	0.970648931791681
ENSG00000156162.16	0.75449279195733
ENSG00000164938.14	1.21079423257424
ENSG00000294062.1	5.94706464161789
ENSG00000156466.11	6.27151981376237
ENSG00000156467.10	0.893916671473678
ENSG00000298183.1	5.95649219106679
ENSG00000169439.12	5.28884204311557
ENSG00000104324.16	1.96857997320615
ENSG00000213750.4	4.77915392904317
ENSG00000104341.17	1.58683284483158
ENSG00000132561.14	1.5477219155987
ENSG00000177459.11	0.846384620014107
ENSG00000301159.1	4.97207566612888
ENSG00000156486.8	6.08005347929255
ENSG00000253539.1	6.83548591103622
ENSG00000253912.1	7.90411338671616
ENSG00000164919.11	0.967538855111346
ENSG00000132554.21	2.74117756676276
ENSG00000156509.14	3.65296375831427
ENSG00000301454.1	2.47669392763024
ENSG00000253299.1	6.65356530778303
ENSG00000302563.1	1.71137732296238
ENSG00000253824.3	6.83453261028106
ENSG00000297282.1	5.75870957074043
ENSG00000186106.11	0.983511268105174
ENSG00000174226.9	6.30966461930955
ENSG00000070756.17	0.605874816683121
ENSG00000289284.1	3.45450699278048
ENSG00000306968.1	3.26122090203031
ENSG00000275041.1	5.51988784246233
ENSG00000296388.1	3.99700825082549
ENSG00000164924.18	0.782262347744328
ENSG00000242315.3	3.31755397719426
ENSG00000248599.2	1.61085899537724
ENSG00000297280.1	6.21750954076506
ENSG00000261087.1	3.16617033538492
ENSG00000271882.1	2.22297098438245
ENSG00000305199.1	9.28811066825357
ENSG00000253679.2	6.63069656503141
ENSG00000287479.1	5.71532375755695
ENSG00000293064.2	4.48149345048905
ENSG00000254063.2	6.02734684739646
ENSG00000293625.1	5.92804758831625
ENSG00000104490.18	3.6863805801689
ENSG00000253629.1	6.8898156609223
ENSG00000310411.1	6.97401430656958
ENSG00000253328.2	7.12189073096643
ENSG00000253382.3	5.87070689238739
ENSG00000283959.3	0.931576302598268
ENSG00000295699.1	3.31961296982616
ENSG00000305354.1	2.87855643663486
ENSG00000305379.1	6.57161872369316
ENSG00000253320.8	2.63373106745848
ENSG00000253263.1	2.4210539888019
ENSG00000253663.1	6.8103238154922
ENSG00000253795.1	7.92089180547373
ENSG00000253556.1	6.41108387871449
ENSG00000253977.1	6.43943829175692
ENSG00000300837.1	7.99927286459768
ENSG00000250929.2	7.41225845009223
ENSG00000164929.17	8.9397965235581
ENSG00000247081.9	4.05246617591478
ENSG00000253851.1	6.31410028780683
ENSG00000164932.13	3.01361624188255
ENSG00000288945.1	2.0825827622571
ENSG00000261670.1	3.29654743943462
ENSG00000176406.25	4.32918665937769
ENSG00000310210.1	6.19495167302897
ENSG00000147655.12	8.47306409722703
ENSG00000289094.1	1.29484695741387
ENSG00000253657.1	6.00151312028211
ENSG00000164841.5	6.24771479708371
ENSG00000253796.5	5.09741015027346
ENSG00000205038.12	5.3063995435552
ENSG00000306390.1	2.4163133823807
ENSG00000249917.4	8.0006783845563
ENSG00000147677.12	0.634291947446714
ENSG00000253327.2	3.61685494302698
ENSG00000205002.4	6.6707457480739
ENSG00000297933.1	4.39468063088651
ENSG00000239917.3	4.44903636705972
ENSG00000307180.1	6.27045146374308
ENSG00000297002.1	3.07842066434771
ENSG00000147676.14	0.711124444770828
ENSG00000286282.1	3.98701637186359
ENSG00000136999.5	1.71522291578701
ENSG00000254037.2	6.27041979578287
ENSG00000136960.13	5.77215914402098
ENSG00000155792.10	1.64729910116883
ENSG00000172164.15	0.99485150236718
ENSG00000147689.17	5.59748483500493
ENSG00000253258.1	4.60361690798471
ENSG00000204949.12	6.05276320936871
ENSG00000104537.17	5.82002657778148
ENSG00000214814.7	3.07717034546486
ENSG00000253868.5	8.44348321324354
ENSG00000250727.1	7.77862053901179
ENSG00000214803.3	4.8761504907942
ENSG00000253227.3	1.28093131824786
ENSG00000249816.9	6.63621161017056
ENSG00000309211.1	5.02145460602302
ENSG00000302425.1	3.26754111838575
ENSG00000229140.13	4.62695826351015
ENSG00000147697.10	6.87024322883876
ENSG00000184156.18	5.60147490984552
ENSG00000042832.12	3.59050500696827
ENSG00000287736.1	2.73422309727424
ENSG00000299787.1	8.01505452919017
ENSG00000104415.14	8.84821649960093
ENSG00000253433.2	2.27696469080864
ENSG00000280035.1	0.736895973824613
ENSG00000160932.11	1.52775521297178
ENSG00000299497.1	5.97521562003663
ENSG00000294075.1	3.02784164809008
ENSG00000158106.15	1.08091473785664
ENSG00000104518.11	0.955744102939245
ENSG00000204839.9	0.862438268029915
ENSG00000147813.16	1.33262642006192
ENSG00000104529.19	0.804411652709535
ENSG00000104522.16	0.680311955927031
ENSG00000181135.16	1.59715501540237
ENSG00000180900.20	0.929085102360953
ENSG00000185189.18	1.75085197125115
ENSG00000178719.17	0.92441600277817
ENSG00000178814.17	1.66701261122261
ENSG00000197858.12	1.63384776114103
ENSG00000179091.5	0.741171310278523
ENSG00000179698.14	0.71618985885303
ENSG00000227473.1	5.97521562003663
ENSG00000260428.3	1.80760352604124
ENSG00000271698.1	1.58503270397399
ENSG00000173137.12	0.960087728892985
ENSG00000071894.17	0.786042132753786
ENSG00000167702.13	0.640956069009533
ENSG00000255182.2	1.08744535844364
ENSG00000196378.14	0.655360830339954
ENSG00000161016.18	1.3465713269728
ENSG00000197363.11	1.70429832323198
ENSG00000182307.14	1.10872864795953
ENSG00000231808.3	4.06573035736309
ENSG00000170122.6	1.78997451010718
ENSG00000137090.12	2.47039561749814
ENSG00000306181.1	6.34309159717338
ENSG00000306202.1	4.459266050047
ENSG00000236404.13	3.15201647685013
ENSG00000147852.17	2.30129600705269
ENSG00000290482.2	6.00151312028211
ENSG00000236511.3	7.08863027444701
ENSG00000080298.16	1.60194643731334
ENSG00000232104.6	1.04844218170536
ENSG00000295401.1	7.86542635039023
ENSG00000299091.1	6.60120368989736
ENSG00000107249.24	1.20647722225026
ENSG00000236724.1	6.12144710054606
ENSG00000237009.3	5.85037421976811
ENSG00000106688.12	1.49050582986797
ENSG00000147853.17	1.16529927618788
ENSG00000182347.10	6.11377700194609
ENSG00000304293.1	7.73402167707947
ENSG00000107018.8	3.99253445063894
ENSG00000225408.1	4.79135765547891
ENSG00000223621.1	4.11217311976044
ENSG00000170777.11	6.36357357220284
ENSG00000178445.10	4.13145730096461
ENSG00000231381.2	2.70114508583702
ENSG00000288042.2	7.1744077788984
ENSG00000289185.2	7.18639017031571
ENSG00000309593.1	3.44912419312737
ENSG00000164946.20	6.2750180179998
ENSG00000291185.2	4.92569537842756
ENSG00000155158.20	1.44079104741247
ENSG00000178031.18	6.41390751479804
ENSG00000155875.15	4.08451490038499
ENSG00000251733.1	1.60275793121955
ENSG00000147872.10	2.83206764170334
ENSG00000232978.2	6.81550233445832
ENSG00000272842.1	2.92980152745387
ENSG00000137154.13	0.750191491753532
ENSG00000304025.1	5.47469825975458
ENSG00000294829.1	6.2200514604723
ENSG00000224416.2	4.2587903099337
ENSG00000147873.6	5.49966926743642
ENSG00000224854.4	4.78217776801173
ENSG00000240498.10	4.07791157652841
ENSG00000306113.1	3.70380866051709
ENSG00000299499.1	7.0413123066558
ENSG00000254396.1	4.80564577883276
ENSG00000120156.22	5.6548459146719
ENSG00000304245.1	6.45193600324709
ENSG00000291187.2	5.5266476632555
ENSG00000120160.11	5.89904619594394
ENSG00000120162.10	2.50180151887854
ENSG00000302201.1	7.52253010757086
ENSG00000225347.1	6.16157361270806
ENSG00000122729.19	1.03821319966073
ENSG00000165264.11	0.813178046670784
ENSG00000295509.1	5.53426740033688
ENSG00000122728.6	4.40720320307507
ENSG00000230516.1	8.9824483044183
ENSG00000238001.2	6.19388412965683
ENSG00000236796.1	3.57894547505777
ENSG00000231193.1	4.11198681282028
ENSG00000086062.14	1.79757033436928
ENSG00000233554.7	2.34107535204772
ENSG00000122711.9	2.27362869473805
ENSG00000286322.3	4.94025622502918
ENSG00000165272.16	1.55166361602751
ENSG00000270542.1	6.38466968670534
ENSG00000294561.1	5.11591586253755
ENSG00000230453.11	7.65589293696118
ENSG00000234373.1	7.89209007460949
ENSG00000226562.6	5.59241383198055
ENSG00000299689.1	7.33592119260048
ENSG00000205274.5	6.8751220578983
ENSG00000293199.1	8.83802029459518
ENSG00000281128.2	4.54218680589385
ENSG00000227301.1	6.6707457480739
ENSG00000235481.5	1.98343584106931
ENSG00000239392.2	8.53643742626857
ENSG00000233668.1	6.7999183089476
ENSG00000186638.17	0.745650866381264
ENSG00000229207.1	7.96107848653648
ENSG00000164972.14	2.29132780450248
ENSG00000304102.1	3.67745944347542
ENSG00000164970.15	1.36498361296904
ENSG00000122735.16	3.38539658471252
ENSG00000232983.2	5.20843294998829
ENSG00000122756.15	6.14991558281021
ENSG00000237159.7	5.93758445964431
ENSG00000137100.16	1.25397551957577
ENSG00000294750.1	5.71433557117888
ENSG00000205143.5	2.6469340349853
ENSG00000147955.18	0.937915265157159
ENSG00000230074.6	1.67960937786164
ENSG00000309069.1	6.27794334886428
ENSG00000281491.2	2.84146317028976
ENSG00000273597.1	2.69720672362701
ENSG00000286782.2	2.05861611474796
ENSG00000279608.1	1.18689346665137
ENSG00000165283.16	0.637366434739662
ENSG00000198722.15	0.784093562645308
ENSG00000288586.2	1.73759258382729
ENSG00000137101.14	2.42395191570105
ENSG00000137078.10	2.4944627516427
ENSG00000137076.22	0.964279328924042
ENSG00000227388.4	0.893902029120952
ENSG00000137103.20	2.88174705729201
ENSG00000235387.5	3.09231357868778
ENSG00000290538.2	4.76813291640824
ENSG00000236110.1	5.93614188699946
ENSG00000122707.12	2.3023221575034
ENSG00000122694.16	1.84065019207856
ENSG00000185972.6	3.36443472477352
ENSG00000288571.1	2.36481517824294
ENSG00000287514.3	8.25793406478611
ENSG00000299969.1	6.15380550782033
ENSG00000301183.1	8.08219447250845
ENSG00000187988.5	7.58369982273869
ENSG00000230188.1	7.65065033449465
ENSG00000233111.1	7.93970963653168
ENSG00000070601.10	2.56213991079292
ENSG00000226055.2	5.29275402898198
ENSG00000213839.4	3.72626101774504
ENSG00000180071.21	1.11528426437927
ENSG00000290907.1	1.94858651640339
ENSG00000225345.4	2.24060963573712
ENSG00000106714.18	2.14268711437977
ENSG00000297711.1	4.87023101670587
ENSG00000276462.3	3.99179488077015
ENSG00000234665.10	3.32610722309311
ENSG00000290549.2	5.88101808910638
ENSG00000187559.6	1.92675400367032
ENSG00000234394.9	8.83939475289001
ENSG00000154330.13	2.88372213647579
ENSG00000226337.4	8.06515760478279
ENSG00000299330.1	8.17455827740902
ENSG00000224025.2	8.29820292352744
ENSG00000225626.5	6.08005347929255
ENSG00000083067.27	6.26576595603579
ENSG00000224437.2	6.1545376294863
ENSG00000289163.1	4.74641103516127
ENSG00000236060.2	3.2416783581013
ENSG00000286823.2	2.88351049636479
ENSG00000204669.11	10.6720405697222
ENSG00000224820.2	5.84405425434724
ENSG00000233933.2	6.2485647898251
ENSG00000225434.6	2.84475849263224
ENSG00000302046.1	5.13460501293237
ENSG00000099139.14	1.11864429417793
ENSG00000233457.1	6.65398721199303
ENSG00000148019.14	0.78023842507408
ENSG00000135069.14	1.83559889572086
ENSG00000308267.1	2.87405956872954
ENSG00000298572.1	4.80729562185961
ENSG00000233086.9	2.80073486185258
ENSG00000238002.3	8.55790396941648
ENSG00000279715.1	6.71509990278748
ENSG00000230945.2	8.53168096612593
ENSG00000286612.1	6.1297972753449
ENSG00000297681.1	6.23313164513238
ENSG00000303186.1	4.35309383308341
ENSG00000303992.1	1.80929299799901
ENSG00000251776.1	6.32968195158148
ENSG00000172159.16	1.29639826230158
ENSG00000237529.2	3.47417890140153
ENSG00000165119.23	0.850189558565269
ENSG00000227463.4	6.63633558258872
ENSG00000270166.1	6.61907570023329
ENSG00000285987.2	3.99685806478516
ENSG00000148053.18	2.32128767998607
ENSG00000285634.4	8.35006712937385
ENSG00000305919.1	3.34699470271377
ENSG00000230303.7	0.847623231590178
ENSG00000213711.3	4.52768974363923
ENSG00000310455.1	1.91815422998378
ENSG00000231741.2	5.9184488429826
ENSG00000135052.16	1.47181483491203
ENSG00000187753.13	3.44284055610342
ENSG00000235819.3	5.60264078164832
ENSG00000232211.2	5.93676545787122
ENSG00000135047.16	0.641161690680866
ENSG00000148082.10	3.84344166010558
ENSG00000224945.1	2.02426425967113
ENSG00000309620.1	2.91830164676732
ENSG00000187742.15	2.20741088508435
ENSG00000187764.12	0.941925063679959
ENSG00000231799.2	5.22576282076179
ENSG00000165025.15	1.21635641428202
ENSG00000230537.3	0.973444023539966
ENSG00000296355.1	5.93758445964431
ENSG00000169071.15	4.46158052325135
ENSG00000305084.1	8.94548574630255
ENSG00000276717.3	6.60593028008679
ENSG00000290645.1	3.50389653426047
ENSG00000106809.11	7.82526444631137
