ensembl	log2FC
ENSG00000203943.9	-0.704379807612697
ENSG00000293446.2	-0.900377361247191
ENSG00000240520.8	0
ENSG00000137976.8	0
ENSG00000285361.1	0
ENSG00000117133.11	0.117434003829952
ENSG00000174021.12	-0.15052472445667
ENSG00000285851.1	-0.177250327282414
ENSG00000122432.19	0.0249271528522253
ENSG00000117151.13	0.29992692613556
ENSG00000284882.3	0.3572629779653
ENSG00000289881.2	1.55896749260792
ENSG00000285374.1	0
ENSG00000180869.4	0.991436947244255
ENSG00000232622.1	3.28722684721764
ENSG00000117155.17	-0.223417137073267
ENSG00000293930.1	-0.471053448875007
ENSG00000302019.1	0
ENSG00000305800.1	0
ENSG00000305783.1	2.32561056970529
ENSG00000171517.6	0.411110765864362
ENSG00000302973.1	0
ENSG00000153898.13	0.0848062863906001
ENSG00000295769.1	-0.345582769873651
ENSG00000162643.13	0.459363942305899
ENSG00000055732.13	-0.111053780805385
ENSG00000296416.1	0
ENSG00000280099.1	0.43650055945184
ENSG00000097096.10	0.132474968872411
ENSG00000296439.1	-0.278019392146405
ENSG00000162642.14	0.0110086810965961
ENSG00000223254.1	0
ENSG00000142867.14	0.0119779583930994
ENSG00000223653.7	0.221220950118531
ENSG00000153904.21	0.188848024483671
ENSG00000304232.1	1.33633027430637
ENSG00000199459.1	-0.867196068429244
ENSG00000273264.1	-2.2068069201762
ENSG00000282057.1	0.16505927503532
ENSG00000299113.1	0
ENSG00000272691.2	0.654406204587267
ENSG00000142871.18	0.342582050014834
ENSG00000199934.1	0
ENSG00000230285.2	0
ENSG00000299196.1	2.33394706385738
ENSG00000310307.1	0.143109252674814
ENSG00000310286.1	-0.017705360522557
ENSG00000117174.11	0.198048878453278
ENSG00000171502.15	0.0364537418357116
ENSG00000285210.2	-0.0758265909487423
ENSG00000122417.16	-0.464663547189746
ENSG00000278281.1	1.72439060403934
ENSG00000137975.8	1.00716694911036
ENSG00000299069.1	0
ENSG00000299097.1	0
ENSG00000016602.9	3.34333564943991
ENSG00000224466.1	0
ENSG00000236915.3	0.322338176572143
ENSG00000291014.1	-3.41489845280668
ENSG00000097033.15	-0.0963478084424895
ENSG00000304275.1	0
ENSG00000230721.1	0
ENSG00000301482.1	2.29479051380898
ENSG00000284846.2	-1.59025091941792
ENSG00000183291.18	-0.099473724360771
ENSG00000153936.18	0.0689404315350963
ENSG00000267561.2	-1.05263786572537
ENSG00000235251.2	2.28801851308187
ENSG00000225568.1	-0.957361535841396
ENSG00000267272.5	-0.264080239359773
ENSG00000284240.2	0
ENSG00000300162.1	0
ENSG00000300145.1	0
ENSG00000143013.13	-0.171992458752518
ENSG00000227290.3	0
ENSG00000298508.1	0
ENSG00000298542.1	4.49363408376587
ENSG00000298492.1	4.31506018656358
ENSG00000298525.1	0
ENSG00000237505.9	-0.0986628087551505
ENSG00000295677.1	0
ENSG00000295729.1	0
ENSG00000296185.1	3.29254742250287
ENSG00000296201.1	0
ENSG00000300176.1	0
ENSG00000239504.3	0
ENSG00000230053.2	0
ENSG00000065243.20	0.00535408851518572
ENSG00000207234.1	-0.964350289673498
ENSG00000241975.1	-0.73142180805361
ENSG00000137947.12	0.311525577491581
ENSG00000307240.1	0
ENSG00000235308.1	0
ENSG00000137944.18	0.0211086396821584
ENSG00000213516.10	0.0262226200775851
ENSG00000307222.1	-0.0304469875568238
ENSG00000117226.13	0.0142716466012084
ENSG00000117228.11	1.75395986426237
ENSG00000234518.2	-0.0476389447150966
ENSG00000162645.13	1.32424648179056
ENSG00000289582.2	-0.00695545799674412
ENSG00000286802.2	1.87685140457561
ENSG00000162654.9	4.30105115456424
ENSG00000284734.2	0
ENSG00000289712.1	0
ENSG00000154451.15	2.56110007479681
ENSG00000237568.1	0
ENSG00000309100.1	0
ENSG00000238081.1	2.28801851308187
ENSG00000233235.1	0
ENSG00000183347.15	0
ENSG00000290525.2	-2.42262062151774
ENSG00000225492.7	0
ENSG00000286548.1	0.358651479037155
ENSG00000197147.15	0.26513742411926
ENSG00000231999.9	0.635196936426379
ENSG00000230735.1	-1.63358734412669
ENSG00000171488.15	0.124172937370618
ENSG00000231613.1	0
ENSG00000272931.1	0.157309158408641
ENSG00000171492.14	0.155852471506537
ENSG00000302992.1	0.991715813031745
ENSG00000272672.1	1.10275958382868
ENSG00000303043.1	-1.50413061023651
ENSG00000299996.1	0.924710835124236
ENSG00000162664.17	0.00862711997273812
ENSG00000287015.1	-2.36566430844536
ENSG00000287406.2	0
ENSG00000299349.1	0
ENSG00000229201.2	0
ENSG00000300064.1	0
ENSG00000300081.1	0
ENSG00000143032.8	-2.44512796450476
ENSG00000233593.13	0.830256738142556
ENSG00000272094.1	2.47720792817592
ENSG00000232882.1	0.0789024458443702
ENSG00000122482.22	-0.0258344569538348
ENSG00000232393.1	0
ENSG00000162669.16	2.28801851308187
ENSG00000303856.1	0
ENSG00000294197.1	-1.81736150080708
ENSG00000097046.13	-0.434147787999888
ENSG00000308368.1	0.0767201747126599
ENSG00000241318.3	1.33323632491249
ENSG00000308390.1	2.24156773231658
ENSG00000203914.4	0.994461066306343
ENSG00000069702.11	0.150576139049567
ENSG00000239794.3	-0.611739705551905
ENSG00000137948.19	0
ENSG00000289483.2	-0.142161522291038
ENSG00000172031.7	-0.24741684333655
ENSG00000233228.1	-1.10916262288354
ENSG00000230667.7	1.31901234140731
ENSG00000189195.15	0.0206597079451033
ENSG00000233401.1	-1.69396791318067
ENSG00000273487.1	2.29423479484352
ENSG00000226773.1	0
ENSG00000203910.9	0
ENSG00000233125.3	0
ENSG00000174842.17	-0.394373423368732
ENSG00000122484.9	-0.0254011577792886
ENSG00000298905.1	-0.766772066865381
ENSG00000242764.3	3.2867702959816
ENSG00000162676.13	-0.0487251480572431
ENSG00000067208.17	0.0540844495037453
ENSG00000223787.2	0.258537657927908
ENSG00000229992.1	-1.32613273041341
ENSG00000201317.1	-1.57829477793854
ENSG00000234202.2	0.263567304142217
ENSG00000122406.14	0.0408589408659741
ENSG00000154511.12	0.344555486929373
ENSG00000207523.1	-0.415210424822074
ENSG00000207022.1	-0.580535884039304
ENSG00000296280.1	0.859436426086148
ENSG00000293223.1	-1.5579299103033
ENSG00000296298.1	0
ENSG00000289544.2	-2.02831948764175
ENSG00000252121.1	0
ENSG00000239710.3	0
ENSG00000287797.1	3.895512002959
ENSG00000252752.1	0
ENSG00000222664.1	0
ENSG00000306346.1	-1.29636953553493
ENSG00000143033.18	-0.248796624482903
ENSG00000117500.13	-0.104557260262839
ENSG00000122483.18	-0.0223430940314775
ENSG00000237003.1	2.33903594673595
ENSG00000223745.9	-0.202238648656186
ENSG00000229567.1	0.905743564815287
ENSG00000308261.1	0
ENSG00000117505.13	0.133748391736471
ENSG00000207379.1	-1.42061375438255
ENSG00000299183.1	-1.24939205836973
ENSG00000137942.18	-0.181563950562238
ENSG00000137936.18	0.206371704569776
ENSG00000224093.8	-0.370029068025422
ENSG00000211575.3	-2.38569770982984
ENSG00000260464.1	-0.235922856419956
ENSG00000305050.1	0.0322125304378022
ENSG00000067334.14	0.228571061755588
ENSG00000310419.1	-0.0152867881487418
ENSG00000023909.10	0.100269485225192
ENSG00000302751.1	0.319985816018211
ENSG00000229842.2	0
ENSG00000236689.1	0
ENSG00000302776.1	0
ENSG00000307131.1	-3.02032929463836
ENSG00000198691.14	0.231920638744529
ENSG00000308931.1	-0.232573423991355
ENSG00000233482.1	0
ENSG00000137962.13	-0.12058669254896
ENSG00000226835.5	0.0985762501744754
ENSG00000236098.2	-0.386488037153262
ENSG00000178596.10	-2.72044575977885
ENSG00000232918.2	0
ENSG00000286692.1	-1.08601137752424
ENSG00000117528.14	0.0986154538310601
ENSG00000117525.14	0.155777636432506
ENSG00000288736.3	-0.44406916632784
ENSG00000308945.1	1.1691191574118
ENSG00000301906.1	-0.645248713516173
ENSG00000293271.2	0.173644910904233
ENSG00000232857.2	-5.05052950366307
ENSG00000301986.1	0.538042352031512
ENSG00000224081.11	-4.99484383826093
ENSG00000301947.1	-2.68106045011893
ENSG00000301923.1	0
ENSG00000263526.1	0.779825669432872
ENSG00000143036.17	0.0335685261725567
ENSG00000117519.16	0.236616442141841
ENSG00000235501.10	-0.334780718832483
ENSG00000172339.10	-0.171756530678148
ENSG00000307711.1	0
ENSG00000307682.1	-0.00446588680620543
ENSG00000231992.2	-0.642707526707986
ENSG00000152078.10	-0.0811901692695243
ENSG00000271092.5	0.0676818362914042
ENSG00000226026.8	-1.93258395208255
ENSG00000122481.17	-0.166359932731946
ENSG00000287919.2	0.531804938615573
ENSG00000307625.1	0
ENSG00000305942.1	0
ENSG00000233907.1	0
ENSG00000228971.5	0.0396899882886735
ENSG00000300155.1	0.72572881516284
ENSG00000228502.1	0.31398214859844
ENSG00000294611.1	-2.42258691388394
ENSG00000137970.7	-0.242096980819107
ENSG00000223229.1	0
ENSG00000117569.20	-0.453139915543506
ENSG00000302032.1	2.28798174769296
ENSG00000188641.14	4.48207644860103
ENSG00000228057.1	-0.672176189791515
ENSG00000226053.2	-0.760489371292101
ENSG00000294947.1	-0.19038006353493
ENSG00000280040.1	0.00535706819533435
ENSG00000162627.17	-0.145140829677727
ENSG00000117598.14	0
ENSG00000227034.1	0
ENSG00000224445.4	0
ENSG00000301039.1	0.078898716994122
ENSG00000156869.14	0.352606462637404
ENSG00000162688.17	0.134723559119371
ENSG00000288826.2	-0.520585520464731
ENSG00000228084.4	0.520249931715929
ENSG00000117620.15	-0.26297160142886
ENSG00000283761.1	0.0752699319361312
ENSG00000212248.1	-0.416982810644851
ENSG00000202259.1	0
ENSG00000156875.14	-0.352555476488421
ENSG00000241073.1	1.48225558373869
ENSG00000156876.10	-0.3215348475311
ENSG00000226952.1	-2.67496856422087
ENSG00000122435.11	-0.303029684798514
ENSG00000122477.14	-0.423253446916029
ENSG00000285530.2	3.89674836026394
ENSG00000137992.15	0.181528647916565
ENSG00000271415.1	2.29762107470601
ENSG00000225169.1	0
ENSG00000230287.3	-2.68783998112214
ENSG00000224616.5	0.177706261882311
ENSG00000137996.13	0.0323478287352955
ENSG00000207750.1	-0.799637564156414
ENSG00000079335.21	-0.125847587094069
ENSG00000300501.1	-3.30970358937125
ENSG00000223906.1	1.32904613577534
ENSG00000234332.1	2.28801851308187
ENSG00000298758.1	-3.41565552956819
ENSG00000181656.7	0.652580799503888
ENSG00000230402.3	0
ENSG00000285525.1	3.33569059412837
ENSG00000224685.1	0
ENSG00000299357.1	0
ENSG00000162692.12	0
ENSG00000299373.1	0
ENSG00000162694.14	0.0568987622297951
ENSG00000273204.2	0.0869598488065701
ENSG00000162695.13	-0.137184493562645
ENSG00000230946.3	0
ENSG00000117543.22	-0.170639932875402
ENSG00000233184.10	0.0892929791920452
ENSG00000252765.1	0
ENSG00000289355.3	0
ENSG00000271578.1	0
ENSG00000306729.1	0
ENSG00000170989.10	0
ENSG00000228399.1	0
ENSG00000231671.2	0
ENSG00000297993.1	-2.42258691388394
ENSG00000301910.1	0
ENSG00000226715.5	0
ENSG00000183298.5	-0.325017739333686
ENSG00000224613.8	-3.21355329472421
ENSG00000185946.16	0.0146901719509883
ENSG00000240038.8	0.180637946711991
ENSG00000303719.1	2.87879481846663
ENSG00000243480.8	0
ENSG00000306135.1	0
ENSG00000227408.1	0
ENSG00000225191.1	0
ENSG00000227850.1	0
ENSG00000232952.1	-1.71072401076991
ENSG00000302874.1	1.54839603793504
ENSG00000294279.1	0.024492240555806
ENSG00000198890.9	0.282305214102483
ENSG00000162631.20	-2.45108149003901
ENSG00000224550.1	0.662120476155592
ENSG00000134215.16	0.917216596092294
ENSG00000230489.3	0
ENSG00000306691.1	0
ENSG00000085491.17	-0.0142952710723525
ENSG00000260879.1	-0.00240947757819198
ENSG00000196427.14	0
ENSG00000238122.2	0
ENSG00000290547.2	0
ENSG00000241361.9	0
ENSG00000295053.1	0
ENSG00000283354.1	0
ENSG00000227832.1	2.28799968783243
ENSG00000162636.16	0.128697885783983
ENSG00000162639.16	-0.302753043088097
ENSG00000285923.2	-0.107267317203257
ENSG00000290126.2	-0.684342124157561
ENSG00000134186.12	-0.134212153057297
ENSG00000143107.10	-0.315678720151072
ENSG00000232971.2	0
ENSG00000116266.11	-0.155395148581717
ENSG00000228076.2	0
ENSG00000301958.1	-0.129622772613957
ENSG00000162641.20	0.157315961139559
ENSG00000307428.1	-0.774676914541729
ENSG00000203897.5	-1.43777894056447
ENSG00000302697.1	-2.63373331396269
ENSG00000121957.15	0.0754469709414846
ENSG00000121940.17	-0.00312275897463182
ENSG00000085433.17	0.0528458496715925
ENSG00000237349.1	0.021617309263283
ENSG00000244716.3	-0.13836676994772
ENSG00000228665.2	0
ENSG00000197780.11	0.0737276134765732
ENSG00000273382.1	0.217634792720643
ENSG00000215717.7	-0.0430349656392421
ENSG00000270066.4	-0.108665471773358
ENSG00000251484.3	-1.52412048287211
ENSG00000179902.13	-2.43593349560265
ENSG00000116299.17	0.238823737555422
ENSG00000298269.1	1.30678928766207
ENSG00000031698.13	0.391233353435174
ENSG00000305118.1	0
ENSG00000143126.8	0.104020982838241
ENSG00000134222.16	0.438334551204132
ENSG00000221986.7	-2.66480028609291
ENSG00000134243.12	0.704850041945691
ENSG00000308734.1	0
ENSG00000143106.13	-0.0376283460452588
ENSG00000304811.1	0
ENSG00000143028.9	1.04915565135745
ENSG00000162650.17	0.00512400461580723
ENSG00000174151.15	0.433877608234757
ENSG00000181754.7	0.134892094796583
ENSG00000306592.1	2.31854703981232
ENSG00000156097.13	-1.31696829836134
ENSG00000254942.1	-0.327199625453823
ENSG00000290117.2	-0.21638062399297
ENSG00000065135.12	0.0145969447944644
ENSG00000134183.13	-0.378636222135945
ENSG00000116337.20	-0.182350961106389
ENSG00000309177.1	0.149609901006888
ENSG00000235045.2	-1.08345570882529
ENSG00000310168.1	-1.65379261740742
ENSG00000168765.19	-0.192797814188265
ENSG00000213366.13	-0.178172215164119
ENSG00000134184.13	-0.235958263840734
ENSG00000134201.12	-0.623186544797889
ENSG00000241720.2	-3.56865865778584
ENSG00000134202.12	0.102200220519964
ENSG00000198758.11	-0.187689182646063
ENSG00000305469.1	-2.422613954522
ENSG00000228420.2	2.71804061637976
ENSG00000235005.2	-2.90949366778465
ENSG00000261055.2	0.343185030667839
ENSG00000184371.14	0.113619179527695
ENSG00000297293.1	-3.01818375584627
ENSG00000297309.1	-1.68992988339863
ENSG00000168710.18	0.465488906487102
ENSG00000143093.15	-0.162949208194063
ENSG00000291326.2	0.102591107283108
ENSG00000258634.3	0.0781484152880053
ENSG00000258673.3	-0.324291783244397
ENSG00000186150.5	-0.160884584026188
ENSG00000197106.7	0.0155542190343362
ENSG00000227091.2	0
ENSG00000235526.1	0
ENSG00000224965.2	-0.960868549209478
ENSG00000116396.15	0.086121645097389
ENSG00000282852.1	0
ENSG00000200536.1	0
ENSG00000227963.3	-0.553538225045038
ENSG00000162775.17	0.170810692341769
ENSG00000224699.13	-0.250156435683137
ENSG00000168679.18	0.0919187959476592
ENSG00000134248.14	0.109508500899669
ENSG00000143125.6	0.423591449829469
ENSG00000270380.1	4.28596493575413
ENSG00000283999.2	1.31209116006581
ENSG00000304669.1	0
ENSG00000301572.1	1.30636622758037
ENSG00000301555.1	0
ENSG00000143105.7	-0.165749848060752
ENSG00000177301.16	-0.676141100117023
ENSG00000300042.1	-2.44500026764291
ENSG00000177272.10	0
ENSG00000288803.1	0
ENSG00000301570.1	0
ENSG00000309193.1	0
ENSG00000237415.2	-3.09005234731025
ENSG00000143119.15	2.28801851308187
ENSG00000304336.1	-0.570062535427958
ENSG00000261654.1	0.394817072115994
ENSG00000121931.16	0.117962691736157
ENSG00000273010.1	0.709673660276327
ENSG00000225672.1	0
ENSG00000156171.15	-0.125469885266551
ENSG00000134255.16	-0.0736241214474671
ENSG00000273221.1	0
ENSG00000162777.17	1.25169944646327
ENSG00000064886.14	2.49940381587269
ENSG00000307320.1	0
ENSG00000302399.1	-1.68992988339863
ENSG00000236040.1	1.30720719579684
ENSG00000134216.19	0
ENSG00000229283.2	0
ENSG00000232240.2	0
ENSG00000173947.14	0
ENSG00000234020.1	0.665456383233522
ENSG00000296639.1	-0.0709117314424845
ENSG00000236012.2	0
ENSG00000290561.2	0
ENSG00000227179.7	0.829880031124287
ENSG00000085465.13	0.104374774972605
ENSG00000260948.1	-0.195787018193142
ENSG00000233337.1	0
ENSG00000243960.1	-0.190438004770766
ENSG00000116455.14	-0.0666017803207233
ENSG00000116459.11	0.0085650944702694
ENSG00000143110.12	-0.315971529425372
ENSG00000121933.19	0
ENSG00000282608.2	0
ENSG00000116473.15	0.18579547663031
ENSG00000231346.5	0.71818010579762
ENSG00000197852.12	-0.213494930148251
ENSG00000298926.1	0.934850259555918
ENSG00000227811.4	-1.33448621426113
ENSG00000284830.1	0.429250961681301
ENSG00000064703.13	0.133306317083807
ENSG00000171385.11	-2.447062492154
ENSG00000232558.1	0
ENSG00000237556.1	0
ENSG00000231437.4	0
ENSG00000231246.4	0.746059331119081
ENSG00000299457.1	0.334051386933765
ENSG00000143079.15	0.459348306929081
ENSG00000283296.1	0
ENSG00000134245.18	0.598298609947666
ENSG00000273483.1	0.0609251692021116
ENSG00000007341.19	-0.0473836865815897
ENSG00000116489.13	0.0233292451518998
ENSG00000155363.19	-0.0282364240617635
ENSG00000225075.2	0.795475487067978
ENSG00000155366.17	-0.00438845359577353
ENSG00000271810.5	-0.0857651857571982
ENSG00000155367.16	-0.424097195322638
ENSG00000261595.2	0.0267732076517675
ENSG00000184599.14	1.51294667037097
ENSG00000234790.1	0
ENSG00000296580.1	-3.57674650217959
ENSG00000215866.10	-0.577149232567966
ENSG00000226419.10	0.0727467473736049
ENSG00000299652.1	-5.44849035694573
ENSG00000228040.1	-0.203592946162759
ENSG00000299668.1	-2.42262512131229
ENSG00000155380.13	0.237337436434213
ENSG00000229020.4	0
ENSG00000287807.2	0
ENSG00000238198.3	1.00811773410418
ENSG00000198799.12	0.0927705616323147
ENSG00000303525.1	0
ENSG00000237278.2	0
ENSG00000233839.1	-1.23891404939863
ENSG00000236887.1	0
ENSG00000303143.1	-4.80398583091121
ENSG00000081026.19	0.0174693290416413
ENSG00000232499.2	0.402741013297714
ENSG00000238256.1	0
ENSG00000116793.16	-0.21664629734073
ENSG00000232450.1	-0.735413964775436
ENSG00000300915.1	0
ENSG00000081019.14	-0.0247415557697561
ENSG00000226167.2	-0.465245980044572
ENSG00000134242.16	-0.23555245598467
ENSG00000188761.13	-0.241819947542947
ENSG00000134262.15	-0.121199857748167
ENSG00000118655.8	0.242380565563827
ENSG00000235527.8	-0.209264366026363
ENSG00000163349.22	0.186582976051263
ENSG00000116774.12	0.519134478887065
ENSG00000270780.1	0
ENSG00000299309.1	1.46781540557262
ENSG00000282048.3	-0.475405896981349
ENSG00000134207.17	3.31495978111488
ENSG00000232895.2	0
ENSG00000273698.1	0
ENSG00000197323.12	0.0542053545628786
ENSG00000236480.1	3.90868613675646
ENSG00000295645.1	0.775521772604961
ENSG00000116752.6	-0.0292203823367814
ENSG00000175984.16	0.0289732362904542
ENSG00000297525.1	0
ENSG00000116748.22	-0.474061766462235
ENSG00000242769.3	-0.142916593935923
ENSG00000213281.5	0.149788940165062
ENSG00000009307.17	0.195191216858941
ENSG00000052723.12	-0.210335066668254
ENSG00000198765.12	0
ENSG00000134198.10	-0.225365373328741
ENSG00000233730.3	-2.422613954522
ENSG00000306267.1	2.92789974472519
ENSG00000302114.1	-0.979358679887498
ENSG00000228035.2	-2.03375354948444
ENSG00000134259.6	-0.586898292192328
ENSG00000173218.15	0.352004112867633
ENSG00000118729.15	-2.65013346876517
ENSG00000177551.5	-2.69525301585629
ENSG00000303689.1	-0.848654076201061
ENSG00000163393.13	-0.361222395144677
ENSG00000173212.5	0.411185060965455
ENSG00000235933.3	-1.52411158045987
ENSG00000310397.1	0
ENSG00000307450.1	0
ENSG00000287217.2	0
ENSG00000163399.16	0.81206057966209
ENSG00000298606.1	2.87586599444187
ENSG00000203865.13	0.0387770058855105
ENSG00000233154.6	1.73182931384187
ENSG00000298543.1	3.90808924620048
ENSG00000224950.2	-0.149168605702157
ENSG00000286276.2	0
ENSG00000116815.16	-0.11297422807167
ENSG00000177173.5	0.0100183126193795
ENSG00000264419.1	0.536357841312319
ENSG00000298593.1	2.28970340230397
ENSG00000143061.18	0.572594801879342
ENSG00000203864.3	0
ENSG00000231072.1	0
ENSG00000116824.5	0
ENSG00000294675.1	0
ENSG00000272715.2	1.07224721592351
ENSG00000134247.10	0.442450627136802
ENSG00000298645.1	0
ENSG00000134256.13	-0.413677664196118
ENSG00000236137.2	-0.483264027976223
ENSG00000295201.1	-0.231298574126112
ENSG00000116830.12	-0.0295201692522695
ENSG00000215930.1	-0.414058076250232
ENSG00000134253.10	-0.342077462511477
ENSG00000307232.1	1.55329891434128
ENSG00000228453.1	0
ENSG00000134258.18	1.57626802705057
ENSG00000277141.1	0
ENSG00000308847.1	0
ENSG00000271427.1	0.341597357517827
ENSG00000299021.1	-0.488867433517521
ENSG00000198162.12	0.108973350686334
ENSG00000279513.1	0.273511570073872
ENSG00000226755.2	0.448605588944235
ENSG00000236866.6	-3.11240829689382
ENSG00000183508.5	1.103379532476
ENSG00000293820.1	-4.00297212390489
ENSG00000270719.1	0
ENSG00000304294.1	0
ENSG00000228217.1	2.30886966316606
ENSG00000309803.1	0
ENSG00000196505.11	0.0659276356124916
ENSG00000065183.16	0.313099195841101
ENSG00000155761.14	1.33634068273974
ENSG00000287980.2	0
ENSG00000297215.1	-1.52409863919699
ENSG00000297239.1	2.28801851308187
ENSG00000310279.1	0.747718191076072
ENSG00000092607.15	-0.214839181607141
ENSG00000226172.3	1.74167545162032
ENSG00000116874.12	-0.0105260192563947
ENSG00000224238.2	0
ENSG00000223575.2	-0.615163319534781
ENSG00000236804.1	0.392564306262614
ENSG00000231365.8	-0.102793562654697
ENSG00000227712.4	-3.44005726989699
ENSG00000227056.2	0
ENSG00000309362.1	0.732462165882149
ENSG00000232650.6	4.30101200833075
ENSG00000116882.15	-0.246875897565219
ENSG00000230921.1	0
ENSG00000307032.1	2.34207181206909
ENSG00000203859.10	-0.0348397704583068
ENSG00000293080.2	-3.23273739946107
ENSG00000203858.3	0
ENSG00000235595.1	-2.7204761172143
ENSG00000187481.2	-4.89877341305393
ENSG00000298657.1	0
ENSG00000229570.2	0
ENSG00000203857.10	0.0313026055325101
ENSG00000226443.3	-1.1336335410789
ENSG00000249798.1	0
ENSG00000239873.2	-1.58999381004378
ENSG00000298638.1	-1.52514610027911
ENSG00000298680.1	0
ENSG00000240244.3	-0.66992992855362
ENSG00000260941.1	0.295301403512506
ENSG00000305194.1	-2.71811981722772
ENSG00000143067.5	0.447904589870961
ENSG00000301166.1	-0.0470977254638963
ENSG00000092621.13	0.758365481957735
ENSG00000296692.1	3.90802327924361
ENSG00000296672.1	0
ENSG00000134240.12	0
ENSG00000134193.15	0.402115144637014
ENSG00000296885.1	-0.0320633405529041
ENSG00000307777.1	1.21966506971111
ENSG00000215864.6	0
ENSG00000307795.1	0
ENSG00000227205.4	-2.42258691388394
ENSG00000134249.7	2.31142815731237
ENSG00000134250.21	0.535961646946146
ENSG00000273406.2	2.28801851308187
ENSG00000305980.1	-1.08072425216981
ENSG00000265808.4	0.0996168063884609
ENSG00000305887.1	2.29277263738139
ENSG00000290569.2	-0.14421531463396
ENSG00000306014.1	-0.577802609999569
ENSG00000306762.1	0
ENSG00000270231.5	-0.167388673974729
ENSG00000293296.1	-1.66220535793854
ENSG00000296642.1	-0.420068284510291
ENSG00000275131.5	-0.3094937484827
ENSG00000290999.2	-0.289432849500424
ENSG00000295970.1	0.0909527934828109
ENSG00000295994.1	-0.384811857660824
ENSG00000296013.1	-0.00874387293895328
ENSG00000296033.1	0
ENSG00000296051.1	0
ENSG00000286106.3	-0.397338464568212
ENSG00000273136.9	0.0136876853181239
ENSG00000287979.2	-1.05863553224037
ENSG00000308507.1	-0.0857447397410338
ENSG00000263353.4	-2.71294203509072
ENSG00000226067.8	-0.130089584802738
ENSG00000277610.1	-1.05619551887836
ENSG00000285215.3	0
ENSG00000291135.2	0
ENSG00000291123.2	2.34208637872063
ENSG00000227193.3	-0.82976725674894
ENSG00000188610.12	-0.154560441531093
ENSG00000171943.12	-1.44040939040304
ENSG00000228826.4	2.34211587237904
ENSG00000291141.2	-2.72038673582187
ENSG00000277095.1	0
ENSG00000179571.10	-3.65450454946625
ENSG00000206737.1	-0.50282839954089
ENSG00000232721.4	-1.03529628327142
ENSG00000307187.1	3.31527789029088
ENSG00000242352.2	-0.0121736323864718
ENSG00000273213.4	-2.7204538972469
ENSG00000263513.6	2.30334870880467
ENSG00000294276.1	-3.72696271121901
ENSG00000289318.3	0.204954796184428
ENSG00000294260.1	0
ENSG00000271567.2	0
ENSG00000207205.1	-0.456796293965507
ENSG00000237343.2	0
ENSG00000233586.1	0.343084400586864
ENSG00000266338.7	-0.325040715999508
ENSG00000227212.3	-2.71087017026526
ENSG00000296488.2	3.39463592359275
ENSG00000308362.1	0
ENSG00000277918.1	1.30632946207119
ENSG00000196369.12	0.0624493718400455
ENSG00000297406.1	-3.99708123851184
ENSG00000215784.6	-0.0630136188910907
ENSG00000290867.2	-0.0824795548636162
ENSG00000297370.1	0
ENSG00000277678.1	0
ENSG00000297423.1	-1.68995159862761
ENSG00000236140.2	-1.25593395518814
ENSG00000223612.3	-0.121207949089984
ENSG00000276216.2	-0.576690568912125
ENSG00000162825.18	-0.373431181206038
ENSG00000303386.1	0
ENSG00000303361.1	2.29122459491584
ENSG00000303404.1	-0.407688215609531
ENSG00000270384.1	0
ENSG00000305411.1	-1.52412196651348
ENSG00000305862.1	-0.563150623905043
ENSG00000270722.1	-1.00953404359088
ENSG00000305883.1	0
ENSG00000287374.2	0
ENSG00000294282.1	2.92679517379336
ENSG00000291005.2	0.32407895655912
ENSG00000117262.19	-0.097880724142777
ENSG00000174827.14	0.208997925861306
ENSG00000117281.16	1.31592699835395
ENSG00000265491.5	-0.0618459204737263
ENSG00000301880.1	0.081921997496905
ENSG00000186141.10	0.0966967034355968
ENSG00000186364.12	0.177627537480902
ENSG00000131788.16	-0.0947456923455106
ENSG00000278549.1	-1.57199962948186
ENSG00000198483.13	0.457633736005463
ENSG00000244619.3	0.126898541090467
ENSG00000143127.13	-0.422506263665051
ENSG00000131779.11	-0.236275139671022
ENSG00000289565.1	0.118822037231145
ENSG00000293505.1	-0.835698700850253
ENSG00000265241.8	-0.0295288607733279
ENSG00000234222.7	0.543224124278708
ENSG00000271601.4	0.106736176878175
ENSG00000272031.3	-0.397588003802382
ENSG00000278431.1	0
ENSG00000121851.13	0.147986591356611
ENSG00000295659.1	-0.759739741230485
ENSG00000265972.6	-0.0422921060342066
ENSG00000168509.20	-3.00584138274666
ENSG00000287190.2	-0.415574321215328
ENSG00000233396.10	-0.9539131969919
ENSG00000271425.10	-0.131052193526683
ENSG00000264343.7	0.239492485964464
ENSG00000276509.2	0.76966296193314
ENSG00000290578.2	0.101334592902653
ENSG00000270339.4	0
ENSG00000287978.2	-0.272579354805343
ENSG00000273768.1	-0.583476926414801
ENSG00000295103.1	1.32663050007938
ENSG00000274428.1	-0.23274931637839
ENSG00000303628.1	-0.540894630562417
ENSG00000277655.1	0
ENSG00000291242.2	3.29070527277821
ENSG00000276975.4	2.30270226852716
ENSG00000291243.1	0
ENSG00000306987.1	0
ENSG00000268043.9	-0.0381108812041156
ENSG00000234225.2	2.34208435010074
ENSG00000310005.1	-0.756539679066423
ENSG00000227242.4	0.724989019558535
ENSG00000225603.3	2.28801851308187
ENSG00000305893.1	-0.367391605494532
ENSG00000230832.3	0.530739539074042
ENSG00000286172.1	-1.01803089391551
ENSG00000299589.1	-2.43349527454102
